,50_9,50_10,50_11,50_close
2020-03-13 15:00,0.0,1.0,0.0,2798.77
2020-03-16 10:30,0.0,0.0,1.0,2755.63
2020-03-16 11:30,0.0,0.0,0.0,2762.81
2020-03-16 14:00,0.0,0.0,0.0,2721.77
2020-03-16 15:00,0.0,0.0,0.0,2694.02
2020-03-17 10:30,0.0,0.0,0.0,2659.75
2020-03-17 11:30,0.0,0.0,0.0,2695.24
2020-03-17 14:00,0.0,0.0,0.0,2670.49
2020-03-17 15:00,0.0,0.0,0.0,2685.59
2020-03-18 10:30,0.0,0.0,0.0,2695.33
2020-03-18 11:30,0.0,0.0,0.0,2711.76
2020-03-18 14:00,0.0,0.0,0.0,2658.96
2020-03-18 15:00,0.0,0.0,0.0,2625.75
2020-03-19 10:30,0.0,0.0,0.0,2571.41
2020-03-19 11:30,0.0,0.0,0.0,2537.31
2020-03-19 14:00,0.0,0.0,0.0,2562.73
2020-03-19 15:00,0.0,0.0,0.0,2569.79
2020-03-20 10:30,0.0,0.0,0.0,2612.37
2020-03-20 11:30,0.0,0.0,0.0,2594.82
2020-03-20 14:00,0.0,0.0,0.0,2600.62
2020-03-20 15:00,0.0,0.0,0.0,2628.42
2020-03-23 10:30,0.0,0.0,0.0,2560.03
2020-03-23 11:30,0.0,0.0,0.0,2584.84
2020-03-23 14:00,0.0,0.0,0.0,2563.83
2020-03-23 15:00,0.0,0.0,0.0,2559.62
2020-03-24 10:30,0.0,0.0,0.0,2625.51
2020-03-24 11:30,0.0,0.0,0.0,2618.53
2020-03-24 14:00,0.0,0.0,0.0,2614.57
2020-03-24 15:00,0.0,0.0,0.0,2639.38
2020-03-25 10:30,0.0,0.0,0.0,2688.3
2020-03-25 11:30,0.0,0.0,0.0,2688.91
2020-03-25 14:00,0.0,0.0,0.0,2706.66
2020-03-25 15:00,0.0,0.0,0.0,2700.19
2020-03-26 10:30,-1.0,0.0,0.0,2697.75
2020-03-26 11:30,0.0,-1.0,0.0,2702.3
2020-03-26 14:00,0.0,0.0,0.0,2695.61
2020-03-26 15:00,0.0,0.0,0.0,2689.28
2020-03-27 10:30,0.0,0.0,0.0,2711.91
2020-03-27 11:30,0.0,0.0,0.0,2732.75
2020-03-27 14:00,0.0,0.0,0.0,2720.87
2020-03-27 15:00,0.0,0.0,0.0,2701.44
2020-03-30 10:30,0.0,0.0,0.0,2683.3
2020-03-30 11:30,0.0,0.0,0.0,2667.18
2020-03-30 14:00,0.0,0.0,0.0,2691.55
2020-03-30 15:00,0.0,0.0,0.0,2690.04
2020-03-31 10:30,0.0,0.0,0.0,2711.29
2020-03-31 11:30,0.0,0.0,0.0,2701.11
2020-03-31 14:00,0.0,0.0,0.0,2694.1
2020-03-31 15:00,0.0,0.0,0.0,2689.38
2020-04-01 10:30,0.0,0.0,0.0,2701.37
2020-04-01 11:30,0.0,0.0,0.0,2704.83
2020-04-01 14:00,0.0,0.0,0.0,2691.26
2020-04-01 15:00,0.0,0.0,0.0,2682.08
2020-04-02 10:30,0.0,0.0,0.0,2681.39
2020-04-02 11:30,0.0,0.0,0.0,2689.43
2020-04-02 14:00,0.0,0.0,0.0,2697.6
2020-04-02 15:00,0.0,0.0,0.0,2719.89
2020-04-03 10:30,0.0,0.0,0.0,2715.78
2020-04-03 11:30,0.0,0.0,0.0,2714.79
2020-04-03 14:00,0.0,0.0,0.0,2706.54
2020-04-03 15:00,0.0,0.0,0.0,2708.82
2020-04-07 10:30,0.0,0.0,0.0,2746.31
2020-04-07 11:30,0.0,0.0,0.0,2751.86
2020-04-07 14:00,0.0,0.0,0.0,2758.08
2020-04-07 15:00,0.0,0.0,0.0,2757.41
2020-04-08 10:30,0.0,0.0,0.0,2746.18
2020-04-08 11:30,0.0,0.0,0.0,2745.16
2020-04-08 14:00,0.0,0.0,0.0,2750.23
2020-04-08 15:00,0.0,0.0,0.0,2743.89
2020-04-09 10:30,0.0,0.0,0.0,2758.61
2020-04-09 11:30,0.0,0.0,0.0,2752.37
2020-04-09 14:00,0.0,0.0,0.0,2760.17
2020-04-09 15:00,0.0,0.0,0.0,2752.59
2020-04-10 10:30,0.0,0.0,0.0,2779.86
2020-04-10 11:30,0.0,0.0,0.0,2762.08
2020-04-10 14:00,0.0,0.0,0.0,2747.1
2020-04-10 15:00,0.0,0.0,0.0,2749.85
2020-04-13 10:30,0.0,0.0,0.0,2741.51
2020-04-13 11:30,0.0,0.0,0.0,2743.68
2020-04-13 14:00,0.0,0.0,0.0,2736.92
2020-04-13 15:00,0.0,0.0,0.0,2739.17
2020-04-14 10:30,0.0,0.0,0.0,2758.68
2020-04-14 11:30,0.0,0.0,0.0,2759.61
2020-04-14 14:00,0.0,0.0,0.0,2771.94
2020-04-14 15:00,0.0,0.0,0.0,2785.72
2020-04-15 10:30,0.0,0.0,0.0,2775.53
2020-04-15 11:30,0.0,0.0,0.0,2770.53
2020-04-15 14:00,0.0,0.0,0.0,2768.27
2020-04-15 15:00,0.0,0.0,0.0,2764.49
2020-04-16 10:30,0.0,0.0,0.0,2764.8
2020-04-16 11:30,0.0,0.0,0.0,2756.92
2020-04-16 14:00,0.0,0.0,0.0,2766.67
2020-04-16 15:00,0.0,0.0,0.0,2768.26
2020-04-17 10:30,0.0,0.0,0.0,2810.68
2020-04-17 11:30,0.0,0.0,0.0,2807.37
2020-04-17 14:00,0.0,0.0,0.0,2823.08
2020-04-17 15:00,0.0,0.0,0.0,2809.08
2020-04-20 10:30,0.0,0.0,0.0,2813.08
2020-04-20 11:30,0.0,0.0,0.0,2817.42
2020-04-20 14:00,0.0,0.0,0.0,2816.72
2020-04-20 15:00,0.0,0.0,0.0,2819.79
2020-04-21 10:30,0.0,0.0,0.0,2783.7
2020-04-21 11:30,0.0,0.0,0.0,2773.4
2020-04-21 14:00,0.0,0.0,0.0,2773.99
2020-04-21 15:00,0.0,0.0,0.0,2784.53
2020-04-22 10:30,0.0,0.0,0.0,2781.79
2020-04-22 11:30,0.0,0.0,0.0,2781.15
2020-04-22 14:00,0.0,0.0,0.0,2798.35
2020-04-22 15:00,0.0,0.0,0.0,2804.24
2020-04-23 10:30,0.0,0.0,0.0,2804.86
2020-04-23 11:30,0.0,0.0,0.0,2799.23
2020-04-23 14:00,0.0,0.0,0.0,2805.16
2020-04-23 15:00,0.0,0.0,0.0,2797.66
2020-04-24 10:30,0.0,0.0,0.0,2775.98
2020-04-24 11:30,0.0,0.0,0.0,2782.02
2020-04-24 14:00,0.0,0.0,0.0,2774.96
2020-04-24 15:00,0.0,0.0,0.0,2776.02
2020-04-27 10:30,0.0,0.0,0.0,2812.6
2020-04-27 11:30,0.0,0.0,0.0,2811.94
2020-04-27 14:00,0.0,0.0,0.0,2811.12
2020-04-27 15:00,0.0,0.0,0.0,2805.22
2020-04-28 10:30,0.0,0.0,0.0,2802.02
2020-04-28 11:30,0.0,0.0,0.0,2828.68
2020-04-28 14:00,0.0,0.0,0.0,2830.37
2020-04-28 15:00,0.0,0.0,0.0,2825.14
2020-04-29 10:30,0.0,0.0,0.0,2850.21
2020-04-29 11:30,0.0,0.0,0.0,2843.09
2020-04-29 14:00,0.0,0.0,0.0,2835.74
2020-04-29 15:00,0.0,0.0,0.0,2844.81
2020-04-30 10:30,0.0,0.0,0.0,2871.24
2020-04-30 11:30,-1.0,0.0,0.0,2863.53
2020-04-30 14:00,0.0,-1.0,0.0,2864.68
2020-04-30 15:00,0.0,0.0,0.0,2861.91
2020-05-06 10:30,0.0,0.0,0.0,2839.44
2020-05-06 11:30,0.0,0.0,0.0,2847.68
2020-05-06 14:00,0.0,0.0,0.0,2851.23
2020-05-06 15:00,0.0,0.0,0.0,2863.85
2020-05-07 10:30,0.0,0.0,0.0,2852.13
2020-05-07 11:30,0.0,0.0,0.0,2859.54
2020-05-07 14:00,0.0,0.0,0.0,2855.55
2020-05-07 15:00,0.0,0.0,0.0,2854.42
2020-05-08 10:30,0.0,0.0,0.0,2869.48
2020-05-08 11:30,0.0,0.0,0.0,2878.61
2020-05-08 14:00,0.0,0.0,0.0,2873.26
2020-05-08 15:00,0.0,0.0,0.0,2873.01
2020-05-11 10:30,0.0,0.0,0.0,2882.28
2020-05-11 11:30,0.0,0.0,0.0,2880.31
2020-05-11 14:00,0.0,0.0,0.0,2873.93
2020-05-11 15:00,0.0,0.0,0.0,2871.85
2020-05-12 10:30,0.0,0.0,0.0,2873.21
2020-05-12 11:30,0.0,0.0,0.0,2860.75
2020-05-12 14:00,0.0,0.0,0.0,2869.85
2020-05-12 15:00,0.0,0.0,0.0,2869.6
2020-05-13 10:30,0.0,0.0,0.0,2855.18
2020-05-13 11:30,0.0,0.0,0.0,2857.9
2020-05-13 14:00,0.0,0.0,0.0,2859.32
2020-05-13 15:00,1.0,0.0,0.0,2867.71
2020-05-14 10:30,0.0,1.0,0.0,2842.46
2020-05-14 11:30,0.0,0.0,1.0,2846.48
2020-05-14 14:00,0.0,0.0,0.0,2841.17
2020-05-14 15:00,0.0,0.0,0.0,2834.53
2020-05-15 10:30,0.0,0.0,0.0,2824.03
2020-05-15 11:30,0.0,0.0,0.0,2828.21
2020-05-15 14:00,0.0,0.0,0.0,2824.39
2020-05-15 15:00,0.0,0.0,0.0,2819.69
2020-05-18 10:30,0.0,0.0,0.0,2838.87
2020-05-18 11:30,0.0,0.0,0.0,2844.02
2020-05-18 14:00,0.0,0.0,0.0,2848.18
2020-05-18 15:00,0.0,0.0,0.0,2837.17
2020-05-19 10:30,0.0,0.0,0.0,2864.15
2020-05-19 11:30,0.0,0.0,0.0,2857.1
2020-05-19 14:00,0.0,0.0,0.0,2860.28
2020-05-19 15:00,0.0,0.0,0.0,2860.67
2020-05-20 10:30,0.0,0.0,0.0,2849.89
2020-05-20 11:30,0.0,0.0,0.0,2852.89
2020-05-20 14:00,0.0,0.0,0.0,2856.92
2020-05-20 15:00,0.0,0.0,0.0,2856.14
2020-05-21 10:30,0.0,0.0,0.0,2853.87
2020-05-21 11:30,0.0,0.0,0.0,2860.9
2020-05-21 14:00,0.0,0.0,0.0,2861.01
2020-05-21 15:00,0.0,0.0,0.0,2846.82
2020-05-22 10:30,0.0,0.0,0.0,2807.28
2020-05-22 11:30,0.0,0.0,0.0,2799.79
2020-05-22 14:00,0.0,0.0,0.0,2785.47
2020-05-22 15:00,0.0,0.0,0.0,2775.81
2020-05-25 10:30,0.0,0.0,0.0,2779.34
2020-05-25 11:30,0.0,0.0,0.0,2779.79
2020-05-25 14:00,0.0,0.0,0.0,2778.29
2020-05-25 15:00,0.0,0.0,0.0,2789.71
2020-05-26 10:30,0.0,0.0,0.0,2804.53
2020-05-26 11:30,0.0,0.0,0.0,2801.64
2020-05-26 14:00,0.0,0.0,0.0,2805.58
2020-05-26 15:00,0.0,0.0,0.0,2808.84
2020-05-27 10:30,0.0,0.0,0.0,2799.96
2020-05-27 11:30,0.0,0.0,0.0,2804.11
2020-05-27 14:00,0.0,0.0,0.0,2795.69
2020-05-27 15:00,0.0,0.0,0.0,2795.48
2020-05-28 10:30,0.0,0.0,0.0,2814.67
2020-05-28 11:30,0.0,0.0,0.0,2792.42
2020-05-28 14:00,0.0,0.0,0.0,2797.57
2020-05-28 15:00,0.0,0.0,0.0,2809.66
2020-05-29 10:30,0.0,0.0,0.0,2811.04
2020-05-29 11:30,0.0,0.0,0.0,2805.49
2020-05-29 14:00,0.0,0.0,0.0,2807.1
2020-05-29 15:00,0.0,0.0,0.0,2806.66
2020-06-01 10:30,0.0,0.0,0.0,2852.74
2020-06-01 11:30,0.0,0.0,0.0,2862.85
2020-06-01 14:00,0.0,0.0,0.0,2871.62
2020-06-01 15:00,0.0,0.0,0.0,2870.36
2020-06-02 10:30,0.0,0.0,0.0,2871.04
2020-06-02 11:30,0.0,0.0,0.0,2875.31
2020-06-02 14:00,0.0,0.0,0.0,2887.7
2020-06-02 15:00,0.0,0.0,0.0,2885.92
2020-06-03 10:30,-1.0,0.0,0.0,2904.3
2020-06-03 11:30,0.0,-1.0,0.0,2904.36
2020-06-03 14:00,0.0,0.0,0.0,2896.36
2020-06-03 15:00,0.0,0.0,0.0,2889.11
2020-06-04 10:30,0.0,0.0,0.0,2882.5
2020-06-04 11:30,0.0,0.0,0.0,2881.65
2020-06-04 14:00,0.0,0.0,0.0,2884.19
2020-06-04 15:00,0.0,0.0,0.0,2883.36
2020-06-05 10:30,0.0,0.0,0.0,2877.58
2020-06-05 11:30,0.0,0.0,0.0,2872.41
2020-06-05 14:00,0.0,0.0,0.0,2884.23
2020-06-05 15:00,0.0,0.0,0.0,2896.35
2020-06-08 10:30,0.0,0.0,0.0,2913.69
2020-06-08 11:30,0.0,0.0,0.0,2911.34
2020-06-08 14:00,0.0,0.0,0.0,2907.64
2020-06-08 15:00,0.0,0.0,0.0,2909.59
2020-06-09 10:30,0.0,0.0,0.0,2917.04
2020-06-09 11:30,0.0,0.0,0.0,2927.86
2020-06-09 14:00,-1.0,0.0,0.0,2928.24
2020-06-09 15:00,0.0,-1.0,0.0,2928.3
2020-06-10 10:30,0.0,0.0,0.0,2917.76
2020-06-10 11:30,0.0,0.0,0.0,2908.16
2020-06-10 14:00,0.0,0.0,0.0,2911.14
2020-06-10 15:00,0.0,0.0,0.0,2908.48
2020-06-11 10:30,0.0,0.0,0.0,2898.19
2020-06-11 11:30,0.0,0.0,0.0,2904.68
2020-06-11 14:00,0.0,0.0,0.0,2880.24
2020-06-11 15:00,0.0,0.0,0.0,2876.51
2020-06-12 10:30,0.0,0.0,0.0,2853.72
2020-06-12 11:30,1.0,0.0,0.0,2864.72
2020-06-12 14:00,0.0,1.0,0.0,2872.73
2020-06-12 15:00,0.0,0.0,0.0,2884.12
2020-06-15 10:30,0.0,0.0,0.0,2874.37
2020-06-15 11:30,0.0,0.0,0.0,2867.87
2020-06-15 14:00,0.0,0.0,0.0,2840.1
2020-06-15 15:00,0.0,0.0,0.0,2838.61
2020-06-16 10:30,0.0,0.0,0.0,2870.33
2020-06-16 11:30,0.0,0.0,0.0,2866.3
2020-06-16 14:00,0.0,0.0,0.0,2876.72
2020-06-16 15:00,0.0,0.0,0.0,2878.99
2020-06-17 10:30,0.0,0.0,0.0,2874.47
2020-06-17 11:30,0.0,0.0,0.0,2875.28
2020-06-17 14:00,0.0,0.0,0.0,2871.34
2020-06-17 15:00,0.0,0.0,0.0,2881.13
2020-06-18 10:30,0.0,0.0,0.0,2870.25
2020-06-18 11:30,0.0,0.0,0.0,2885.62
2020-06-18 14:00,0.0,0.0,0.0,2890.59
2020-06-18 15:00,0.0,0.0,0.0,2888.96
2020-06-19 10:30,0.0,0.0,0.0,2907.85
2020-06-19 11:30,0.0,0.0,0.0,2906.07
2020-06-19 14:00,0.0,0.0,0.0,2923.78
2020-06-19 15:00,0.0,0.0,0.0,2925.94
2020-06-22 10:30,0.0,0.0,0.0,2942.42
2020-06-22 11:30,-1.0,0.0,0.0,2932.66
2020-06-22 14:00,0.0,0.0,0.0,2919.25
2020-06-22 15:00,0.0,0.0,0.0,2921.89
2020-06-23 10:30,0.0,0.0,0.0,2922.41
2020-06-23 11:30,0.0,0.0,0.0,2927.53
2020-06-23 14:00,0.0,0.0,0.0,2920.79
2020-06-23 15:00,0.0,0.0,0.0,2925.42
2020-06-24 10:30,0.0,0.0,0.0,2934.82
2020-06-24 11:30,0.0,0.0,0.0,2934.9
2020-06-24 14:00,0.0,0.0,0.0,2938.74
2020-06-24 15:00,0.0,0.0,0.0,2943.47
2020-06-29 10:30,0.0,0.0,0.0,2921.45
2020-06-29 11:30,0.0,0.0,0.0,2913.7
2020-06-29 14:00,0.0,0.0,0.0,2915.71
2020-06-29 15:00,0.0,0.0,0.0,2925.48
2020-06-30 10:30,0.0,0.0,0.0,2936.86
2020-06-30 11:30,0.0,0.0,0.0,2937.57
2020-06-30 14:00,0.0,0.0,0.0,2942.18
2020-06-30 15:00,0.0,0.0,0.0,2942.07
2020-07-01 10:30,0.0,0.0,0.0,2961.81
2020-07-01 11:30,0.0,0.0,0.0,2984.52
2020-07-01 14:00,0.0,0.0,0.0,2984.0
2020-07-01 15:00,0.0,0.0,0.0,3009.86
2020-07-02 10:30,-1.0,0.0,0.0,3026.7
2020-07-02 11:30,0.0,-1.0,0.0,3046.16
2020-07-02 14:00,0.0,0.0,0.0,3060.2
2020-07-02 15:00,0.0,0.0,0.0,3084.24
2020-07-03 10:30,0.0,0.0,0.0,3121.86
2020-07-03 11:30,0.0,0.0,0.0,3118.43
2020-07-03 14:00,0.0,0.0,0.0,3123.34
2020-07-03 15:00,0.0,0.0,0.0,3159.16
2020-07-06 10:30,0.0,0.0,0.0,3277.8
2020-07-06 11:30,0.0,0.0,0.0,3319.85
2020-07-06 14:00,0.0,0.0,0.0,3360.79
2020-07-06 15:00,0.0,0.0,0.0,3374.14
2020-07-07 10:30,0.0,0.0,0.0,3397.88
2020-07-07 11:30,0.0,0.0,0.0,3421.16
2020-07-07 14:00,0.0,0.0,0.0,3422.8
2020-07-07 15:00,0.0,0.0,0.0,3381.76
2020-07-08 10:30,0.0,0.0,0.0,3379.88
2020-07-08 11:30,0.0,0.0,0.0,3401.54
2020-07-08 14:00,0.0,0.0,0.0,3399.24
2020-07-08 15:00,0.0,0.0,0.0,3429.94
2020-07-09 10:30,0.0,0.0,0.0,3414.71
2020-07-09 11:30,0.0,0.0,0.0,3441.25
2020-07-09 14:00,0.0,0.0,0.0,3437.15
2020-07-09 15:00,0.0,0.0,0.0,3442.02
2020-07-10 10:30,0.0,0.0,0.0,3393.04
2020-07-10 11:30,0.0,0.0,0.0,3386.87
2020-07-10 14:00,0.0,0.0,0.0,3371.05
2020-07-10 15:00,0.0,0.0,0.0,3351.78
2020-07-13 10:30,0.0,0.0,0.0,3356.44
2020-07-13 11:30,0.0,0.0,0.0,3375.94
2020-07-13 14:00,0.0,0.0,0.0,3402.87
2020-07-13 15:00,0.0,0.0,0.0,3390.12
2020-07-14 10:30,0.0,0.0,0.0,3358.51
2020-07-14 11:30,0.0,0.0,0.0,3348.73
2020-07-14 14:00,0.0,0.0,0.0,3321.84
2020-07-14 15:00,0.0,0.0,0.0,3348.03
2020-07-15 10:30,0.0,0.0,0.0,3348.51
2020-07-15 11:30,0.0,0.0,0.0,3321.76
2020-07-15 14:00,0.0,0.0,0.0,3347.26
2020-07-15 15:00,0.0,0.0,0.0,3313.76
2020-07-16 10:30,0.0,0.0,0.0,3258.08
2020-07-16 11:30,0.0,0.0,0.0,3250.92
2020-07-16 14:00,0.0,0.0,0.0,3222.02
2020-07-16 15:00,0.0,0.0,0.0,3162.03
2020-07-17 10:30,0.0,0.0,0.0,3216.98
2020-07-17 11:30,0.0,0.0,0.0,3164.71
2020-07-17 14:00,0.0,0.0,0.0,3173.75
2020-07-17 15:00,0.0,0.0,0.0,3185.89
2020-07-20 10:30,0.0,0.0,0.0,3234.03
2020-07-20 11:30,0.0,0.0,0.0,3285.37
2020-07-20 14:00,0.0,0.0,0.0,3265.39
2020-07-20 15:00,0.0,0.0,0.0,3287.92
2020-07-21 10:30,0.0,0.0,0.0,3291.55
2020-07-21 11:30,0.0,0.0,0.0,3287.84
2020-07-21 14:00,0.0,0.0,0.0,3284.09
2020-07-21 15:00,0.0,0.0,0.0,3286.81
2020-07-22 10:30,0.0,0.0,0.0,3329.43
2020-07-22 11:30,0.0,0.0,0.0,3322.7
2020-07-22 14:00,0.0,0.0,0.0,3306.25
2020-07-22 15:00,0.0,0.0,0.0,3291.36
2020-07-23 10:30,0.0,0.0,0.0,3250.05
2020-07-23 11:30,0.0,0.0,0.0,3258.96
2020-07-23 14:00,0.0,0.0,0.0,3274.97
2020-07-23 15:00,0.0,0.0,0.0,3284.11
2020-07-24 10:30,0.0,0.0,0.0,3230.57
2020-07-24 11:30,0.0,0.0,0.0,3194.12
2020-07-24 14:00,0.0,0.0,0.0,3159.26
2020-07-24 15:00,0.0,0.0,0.0,3158.29
2020-07-27 10:30,1.0,0.0,0.0,3151.39
2020-07-27 11:30,0.0,1.0,0.0,3156.14
2020-07-27 14:00,0.0,0.0,0.0,3163.66
2020-07-27 15:00,0.0,0.0,0.0,3163.23
2020-07-28 10:30,0.0,0.0,0.0,3200.71
2020-07-28 11:30,0.0,0.0,0.0,3182.74
2020-07-28 14:00,0.0,0.0,0.0,3176.46
2020-07-28 15:00,0.0,0.0,0.0,3185.89
2020-07-29 10:30,0.0,0.0,0.0,3228.67
2020-07-29 11:30,0.0,0.0,0.0,3216.84
2020-07-29 14:00,-1.0,0.0,0.0,3227.46
2020-07-29 15:00,0.0,-1.0,0.0,3243.38
2020-07-30 10:30,0.0,0.0,0.0,3244.33
2020-07-30 11:30,0.0,0.0,0.0,3247.66
2020-07-30 14:00,0.0,0.0,0.0,3249.73
2020-07-30 15:00,0.0,0.0,0.0,3231.52
2020-07-31 10:30,0.0,0.0,0.0,3253.92
2020-07-31 11:30,0.0,0.0,0.0,3227.76
2020-07-31 14:00,0.0,0.0,0.0,3232.48
2020-07-31 15:00,0.0,0.0,0.0,3249.34
2020-08-03 10:30,0.0,0.0,0.0,3254.38
2020-08-03 11:30,0.0,0.0,0.0,3264.07
2020-08-03 14:00,0.0,0.0,0.0,3269.73
2020-08-03 15:00,0.0,0.0,0.0,3281.1
2020-08-04 10:30,0.0,0.0,0.0,3284.99
2020-08-04 11:30,0.0,0.0,0.0,3307.14
2020-08-04 14:00,0.0,0.0,0.0,3319.64
2020-08-04 15:00,-1.0,0.0,0.0,3312.13
2020-08-05 10:30,0.0,0.0,0.0,3282.06
2020-08-05 11:30,0.0,0.0,0.0,3299.52
2020-08-05 14:00,0.0,0.0,0.0,3282.98
2020-08-05 15:00,0.0,0.0,0.0,3292.31
2020-08-06 10:30,0.0,0.0,0.0,3268.67
2020-08-06 11:30,0.0,0.0,0.0,3271.06
2020-08-06 14:00,0.0,0.0,0.0,3253.67
2020-08-06 15:00,0.0,0.0,0.0,3292.2
2020-08-07 10:30,1.0,0.0,0.0,3262.82
2020-08-07 11:30,0.0,1.0,0.0,3245.06
2020-08-07 14:00,0.0,0.0,1.0,3249.25
2020-08-07 15:00,0.0,0.0,0.0,3263.75
2020-08-10 10:30,0.0,0.0,0.0,3277.72
2020-08-10 11:30,0.0,0.0,0.0,3281.31
2020-08-10 14:00,0.0,0.0,0.0,3294.24
2020-08-10 15:00,0.0,0.0,0.0,3285.76
2020-08-11 10:30,0.0,0.0,0.0,3324.5
2020-08-11 11:30,0.0,0.0,0.0,3313.51
2020-08-11 14:00,0.0,0.0,0.0,3317.57
2020-08-11 15:00,0.0,0.0,0.0,3262.82
2020-08-12 10:30,0.0,0.0,0.0,3226.65
2020-08-12 11:30,0.0,0.0,0.0,3209.15
2020-08-12 14:00,0.0,0.0,0.0,3222.71
2020-08-12 15:00,0.0,0.0,0.0,3249.74
2020-08-13 10:30,0.0,0.0,0.0,3243.96
2020-08-13 11:30,0.0,0.0,0.0,3242.06
2020-08-13 14:00,0.0,0.0,0.0,3248.81
2020-08-13 15:00,0.0,0.0,0.0,3241.84
2020-08-14 10:30,0.0,0.0,0.0,3248.64
2020-08-14 11:30,0.0,0.0,0.0,3242.71
2020-08-14 14:00,0.0,0.0,0.0,3260.57
2020-08-14 15:00,0.0,0.0,0.0,3288.51
2020-08-17 10:30,0.0,0.0,0.0,3341.77
2020-08-17 11:30,0.0,0.0,0.0,3374.43
2020-08-17 14:00,0.0,0.0,0.0,3379.14
2020-08-17 15:00,0.0,0.0,0.0,3368.85
2020-08-18 10:30,-1.0,0.0,0.0,3371.57
2020-08-18 11:30,0.0,0.0,0.0,3373.01
2020-08-18 14:00,0.0,0.0,0.0,3365.06
2020-08-18 15:00,0.0,0.0,0.0,3367.33
2020-08-19 10:30,0.0,0.0,0.0,3330.65
2020-08-19 11:30,0.0,0.0,0.0,3344.5
2020-08-19 14:00,0.0,0.0,0.0,3333.73
2020-08-19 15:00,0.0,0.0,0.0,3307.66
2020-08-20 10:30,0.0,0.0,0.0,3266.32
2020-08-20 11:30,1.0,0.0,0.0,3260.65
2020-08-20 14:00,0.0,1.0,0.0,3266.66
2020-08-20 15:00,0.0,0.0,1.0,3264.53
2020-08-21 10:30,0.0,0.0,0.0,3280.78
2020-08-21 11:30,0.0,0.0,0.0,3293.4
2020-08-21 14:00,0.0,0.0,0.0,3280.31
2020-08-21 15:00,0.0,0.0,0.0,3284.73
2020-08-24 10:30,0.0,0.0,0.0,3317.93
2020-08-24 11:30,0.0,0.0,0.0,3304.21
2020-08-24 14:00,0.0,0.0,0.0,3307.52
2020-08-24 15:00,0.0,0.0,0.0,3298.72
2020-08-25 10:30,-1.0,0.0,0.0,3321.91
2020-08-25 11:30,0.0,-1.0,0.0,3313.63
2020-08-25 14:00,0.0,0.0,0.0,3304.16
2020-08-25 15:00,0.0,0.0,0.0,3310.84
2020-08-26 10:30,0.0,0.0,0.0,3316.59
2020-08-26 11:30,0.0,0.0,0.0,3278.5
2020-08-26 14:00,0.0,0.0,0.0,3275.44
2020-08-26 15:00,0.0,0.0,0.0,3277.89
2020-08-27 10:30,0.0,0.0,0.0,3266.33
2020-08-27 11:30,0.0,0.0,0.0,3277.04
2020-08-27 14:00,0.0,0.0,0.0,3281.13
2020-08-27 15:00,0.0,0.0,0.0,3290.79
2020-08-28 10:30,0.0,0.0,0.0,3307.05
2020-08-28 11:30,0.0,0.0,0.0,3324.06
2020-08-28 14:00,0.0,0.0,0.0,3350.85
2020-08-28 15:00,0.0,0.0,0.0,3368.44
2020-08-31 10:30,0.0,0.0,0.0,3402.71
2020-08-31 11:30,0.0,0.0,0.0,3390.5
2020-08-31 14:00,-1.0,0.0,0.0,3381.23
2020-08-31 15:00,0.0,0.0,0.0,3343.89
2020-09-01 10:30,0.0,0.0,0.0,3336.71
2020-09-01 11:30,0.0,0.0,0.0,3342.76
2020-09-01 14:00,0.0,0.0,0.0,3342.08
2020-09-01 15:00,0.0,0.0,0.0,3355.1
2020-09-02 10:30,0.0,0.0,0.0,3342.7
2020-09-02 11:30,0.0,0.0,0.0,3339.56
2020-09-02 14:00,0.0,0.0,0.0,3354.51
2020-09-02 15:00,0.0,0.0,0.0,3347.3
2020-09-03 10:30,0.0,0.0,0.0,3367.18
2020-09-03 11:30,0.0,0.0,0.0,3343.99
2020-09-03 14:00,0.0,0.0,0.0,3338.81
2020-09-03 15:00,0.0,0.0,0.0,3334.41
2020-09-04 10:30,0.0,0.0,0.0,3297.93
2020-09-04 11:30,0.0,0.0,0.0,3292.11
2020-09-04 14:00,0.0,0.0,0.0,3296.13
2020-09-04 15:00,0.0,0.0,0.0,3309.21
2020-09-07 10:30,0.0,0.0,0.0,3306.08
2020-09-07 11:30,0.0,0.0,0.0,3313.49
2020-09-07 14:00,0.0,0.0,0.0,3300.99
2020-09-07 15:00,0.0,0.0,0.0,3253.43
2020-09-08 10:30,0.0,0.0,0.0,3262.47
2020-09-08 11:30,0.0,0.0,0.0,3255.88
2020-09-08 14:00,0.0,0.0,0.0,3292.23
2020-09-08 15:00,0.0,0.0,0.0,3289.91
2020-09-09 10:30,0.0,0.0,0.0,3238.75
2020-09-09 11:30,0.0,0.0,0.0,3256.21
2020-09-09 14:00,0.0,0.0,0.0,3242.5
2020-09-09 15:00,0.0,0.0,0.0,3235.7
2020-09-10 10:30,0.0,0.0,0.0,3260.41
2020-09-10 11:30,0.0,0.0,0.0,3260.35
2020-09-10 14:00,0.0,0.0,0.0,3268.32
2020-09-10 15:00,0.0,0.0,0.0,3245.5
2020-09-11 10:30,0.0,0.0,0.0,3243.28
2020-09-11 11:30,0.0,0.0,0.0,3239.0
2020-09-11 14:00,0.0,0.0,0.0,3259.93
2020-09-11 15:00,0.0,0.0,0.0,3265.5
2020-09-14 10:30,0.0,0.0,0.0,3296.87
